Air temperature,Rotational speed,Tool wear,Target
303.8,1378,184,0
302,1664,190,0
296.7,1375,108,0
300.5,1580,196,0
300.9,1609,39,0
297.6,1449,174,0
302.2,1561,106,0
298,1373,215,0
300.3,1451,55,0
300.9,1517,210,0
303,1511,184,0
296.2,1881,40,0
298.1,1351,102,0
299.7,1359,161,0
299.1,1491,209,0
303.5,1393,82,0
298.1,1432,198,0
300.1,1394,121,0
299.6,1633,151,0
299.2,1475,22,0
298.5,1498,46,0
298.2,1618,39,0
298.6,1422,139,0
299,1494,144,0
299.2,1440,188,0
300.9,1671,148,0
298.2,1469,88,0
296.3,1398,31,0
301.4,1952,131,0
302.7,1601,31,0
299.8,1727,24,0
298.2,1353,150,0
298.4,1364,63,0
301.7,1705,146,0
300.3,1429,203,0
300.8,1689,151,0
301.4,1706,170,0
300.4,1728,133,0
302.3,1559,191,0
298,1619,45,0
297.4,1729,204,0
303.9,1526,194,0
300.5,1331,167,0
298.2,1651,186,0
303.9,1602,165,0
298.2,1592,142,0
298.8,1384,39,0
300.8,1537,52,0
302.7,1784,177,0
301.7,1457,192,0
296.9,1441,60,0
301.4,1430,178,0
300.8,1452,139,0
297.8,1607,62,0
300.6,1427,75,0
301.5,1737,114,0
297.1,1483,203,0
301.5,1430,35,0
297.8,1555,190,0
298.5,1449,83,0
300.3,1600,177,0
298.4,1479,58,0
300.5,1445,155,0
301.9,1472,73,0
299.2,1711,197,0
300.9,1708,14,0
304,1407,5,0
299.5,1314,45,0
298.3,1609,151,0
299.1,1471,146,0
301.6,1559,191,0
297.8,1675,110,0
299.1,1485,46,0
301.8,1470,204,0
298.4,1584,191,0
298.3,1546,177,0
297.4,1704,65,0
302.4,1384,99,0
303.7,1502,0,0
295.4,1518,178,0
300.7,2006,102,0
300,1431,90,0
298,1443,52,0
299.1,1586,215,0
302.4,1721,112,0
297.1,1399,194,0
300.4,1547,181,0
301.6,1791,81,0
302.3,1443,175,0
297.9,1954,42,0
300.6,1462,68,0
298.2,1568,92,0
299.2,1477,19,0
297.5,1668,240,0
300.4,1518,53,0
297.6,1995,10,0
300.6,1497,83,0
303.5,1959,157,0
301,1640,118,0
300.3,1336,52,0
300.8,1474,104,0
303.5,1544,87,0
298.9,1496,161,0
298.1,1540,203,0
300.8,1481,153,0
299.8,1376,159,0
298,1454,35,0
298.3,1568,140,0
299.1,1332,71,0
300.6,1418,147,0
302.4,1633,164,0
298.6,1512,27,0
300,1554,117,0
297.8,1550,185,0
300.2,1600,23,0
303.8,1458,25,0
300.8,1457,82,0
302.6,1363,91,0
301.9,1892,177,0
297.8,2129,148,0
296.7,1451,197,0
297.3,2358,49,0
299.8,1453,153,0
303.8,1596,134,0
298.1,1495,111,0
298.8,1751,160,0
299.7,1508,152,0
300.7,1637,115,0
298.6,1449,26,0
302.6,1566,46,0
297.6,1470,44,0
301.7,1618,115,0
299.9,1371,167,0
302.2,1393,53,0
299.9,1747,177,0
295.7,1343,119,0
301.6,1687,16,0
302,1455,220,0
301.3,1504,193,0
296.7,1502,84,0
298.9,1823,131,0
302.1,1701,46,0
301.4,1234,152,0
298.1,1650,138,0
297.4,1564,126,0
299.1,1437,40,0
302.9,1698,202,0
298.6,1525,54,0
300.5,1447,137,0
300.2,1440,41,0
299.6,1476,166,0
302.4,1450,56,0
297.6,1393,127,0
299,1705,84,0
299.2,1534,10,0
300.2,1454,88,0
299,1466,112,0
299.8,1664,173,0
298.6,1280,71,0
297.5,1470,197,0
301.9,1605,179,0
297.3,1461,161,0
300.2,1495,69,0
304.2,1532,161,0
300.3,1635,156,0
298.2,1355,115,0
298.7,1755,73,0
301.5,1374,32,0
297.2,1747,188,0
298.4,1549,139,0
301.4,1740,110,0
297.9,1503,124,0
299.4,1326,142,0
304.1,1550,9,0
301.3,1509,16,0
300.3,1707,158,0
297.6,1509,166,0
301.7,1505,187,0
296.4,1540,75,0
300.7,1473,87,0
301.5,1578,120,0
298.7,1434,144,0
298.8,1450,63,0
297.4,1323,163,0
297.6,1541,165,0
303,1793,157,0
299.3,1422,25,0
300.9,1500,188,0
299.1,1594,147,0
297.4,1394,213,0
296.3,1419,142,0
298.9,1771,216,0
300.4,1715,203,0
301,1300,174,0
299,1351,44,0
298.1,1525,132,0
298.7,1402,128,0
297.4,1386,35,0
298.6,1316,52,0
301,1553,26,0
298.4,1515,179,0
298.7,1349,74,0
301.8,1413,9,0
303.3,1262,100,0
300.2,1413,137,0
300.5,1556,58,0
302.2,1510,10,0
300.7,1487,50,0
300.2,1530,15,0
302,1392,84,0
299.1,1587,2,0
303.4,1580,90,0
298.1,1759,176,0
298,1395,122,0
299.6,1649,133,0
300.6,1401,94,0
298.7,1368,72,0
299.3,1523,141,0
298.6,1541,12,0
300.3,1494,33,0
299.2,1381,59,0
301.4,1565,110,0
300.5,1498,25,0
302.2,1597,160,0
299.7,1483,208,0
299.7,1302,87,0
298.9,1510,46,0
299.8,1705,103,0
301.3,1504,74,0
299,1981,125,0
300.6,1508,62,0
303.2,1439,30,0
298.9,1487,30,0
295.6,1363,14,0
298.5,1573,97,0
297.9,1529,96,0
298.6,1544,113,0
300.4,1484,198,0
300.7,1334,150,0
302.4,1456,127,0
300.3,1364,45,0
297.4,1708,174,0
297.3,1469,65,0
298.4,1540,7,0
300.7,1251,120,0
300.1,2141,33,0
300.5,1395,157,0
300.8,1657,151,0
298,1606,17,0
297.6,1958,108,0
298.1,1697,164,0
302.7,1944,71,0
297.5,1436,2,0
297,1583,189,0
302.6,1544,25,0
301.6,1510,152,0
300.4,1513,51,0
300.7,1864,47,0
298.1,1534,47,0
298.3,1363,96,0
300.1,1650,19,0
302.4,1508,108,0
300.5,1385,173,0
302.3,1511,75,0
296.8,1573,126,0
301.6,1599,208,0
303.6,1781,124,0
300,1506,87,0
298.2,1361,0,0
300.4,1335,9,0
299.1,1695,8,0
297.9,1290,43,0
297.6,1530,10,0
298.1,1394,70,0
302,1832,178,0
298.4,1335,168,0
298.5,1364,123,0
299.5,1585,50,0
296.8,1304,142,0
297.5,1360,190,0
301.3,1501,192,0
303.6,1375,186,0
301,1568,172,0
299.9,1553,88,0
297.8,1512,138,0
304,1517,96,0
298.4,1628,93,0
300.4,1460,162,0
300.4,1596,191,0
302.3,1596,104,0
297.8,1902,129,0
300.4,1571,126,0
303.6,1567,97,0
298.4,1559,23,0
298.1,1642,58,0
301.6,1566,79,0
298,1409,85,0
302.1,1616,57,0
301.4,1464,74,0
300.5,1465,89,0
300.7,1723,73,0
300.1,1478,116,0
301.7,1594,204,0
303.6,1395,120,0
300.5,1390,68,0
300.5,1507,41,0
300,1542,25,0
303.8,1514,113,0
303.8,1748,175,0
299.4,1613,178,0
302,1456,145,0
298.3,1432,91,0
300.7,1476,134,0
296.6,1504,58,0
299.3,1648,188,0
299.2,1381,193,0
300.5,1676,97,0
297.2,1405,204,0
300.9,1853,122,0
301.4,1543,190,0
298.8,1589,149,0
301,1578,49,0
297.4,1365,76,0
299.1,1411,74,0
297.1,1304,153,0
299.1,1441,94,0
300.6,1682,78,0
301.3,1542,204,0
298.4,1891,158,0
301.7,1527,144,0
302.1,1369,164,0
299.5,1497,169,0
299.2,1597,115,0
299.5,1364,0,0
300.7,1468,112,0
298.7,1372,44,0
298,1430,43,0
303.4,1501,69,0
300.1,1760,55,0
298.9,2861,143,1
298.9,1410,191,1
298.8,1455,208,1
298.4,1282,216,1
298.3,1412,218,1
298.4,1433,20,1
298.2,2678,86,1
298.4,1421,119,1
298,1348,202,1
298,1362,216,1
298,1405,218,1
298.1,1420,19,1
297.7,1373,203,1
297.5,2564,127,1
297.4,1399,61,1
297.4,2874,118,1
297.6,1501,222,1
297.9,1336,31,1
296.8,1289,199,1
296.4,2833,213,1
295.8,1235,89,1
295.7,2270,149,1
295.6,1372,215,1
296.3,1319,24,1
297,1385,202,1
296.9,1549,206,1
296.9,2721,18,1
296.6,1386,100,1
296.7,1258,105,1
297,1296,153,1
297,1316,200,1
296.9,1400,202,1
297,1362,213,1
298.4,2153,98,1
298.8,1243,194,1
299,1365,226,1
299,1371,228,1
298.9,2737,142,1
298.7,1354,212,1
298.8,1439,40,1
298,1479,176,1
298,1268,189,1
298,1429,220,1
298.2,1310,189,1
298,1365,218,1
297.9,1604,225,1
298.2,1511,209,1
298.3,2886,57,1
298.2,1313,67,1
298.1,2567,125,1
297.8,1327,186,1
298.4,1416,198,1
298.5,1301,42,1
299.5,1390,195,1
299.3,1258,119,1
299.6,1867,225,1
299.5,2549,179,1
299.3,1542,203,1
299.4,1446,134,1
299.3,1384,218,1
299.2,1378,220,1
298.9,1372,30,1
299.2,1267,76,1
299.1,1329,207,1
299.2,1515,228,1
299.2,1345,191,1
299.1,1320,20,1
299.7,1399,221,1
299.7,1685,179,1
299.8,1299,212,1
300.5,1417,231,1
300.6,1380,246,1
300.6,1367,45,1
300.7,1996,203,1
300.5,1324,159,1
300.5,1379,207,1
300.4,2563,81,1
300.8,1342,113,1
301.3,1269,195,1
301.4,1285,183,1
301.6,1355,195,1
301.5,2760,15,1
301.5,2639,21,1
302,1378,212,1
301.9,1567,214,1
301.8,2672,124,1
301.7,1405,207,1
302,1270,182,1
302.2,1530,207,1
302.3,1377,166,1
302.3,1377,22,1
302.3,1379,34,1
302.3,1360,67,1
302.1,1326,88,1
302.3,1366,130,1
302.4,1338,194,1
302.6,1629,228,1
302.7,2709,2,1
302.6,1442,169,1
302.6,1227,187,1
302.3,1333,205,1
302.1,1454,153,1
302.1,1351,207,1
302,1383,231,1
302,1615,235,1
301.9,1419,20,1
301.9,2691,31,1
301.9,1331,85,1
302.1,1294,101,1
302,1357,108,1
302,1336,110,1
301.9,1376,126,1
301.9,1370,153,1
301.9,1340,204,1
302.1,1325,208,1
302.1,1376,210,1
302.1,1364,213,1
301.9,1286,22,1
301.7,1311,40,1
301.7,1331,47,1
301.9,1373,73,1
302,1212,79,1
302,1370,85,1
302,1263,90,1
302.2,1346,109,1
302.2,1355,126,1
302.2,1346,134,1
302.4,1349,148,1
302.4,1362,155,1
302.2,1334,159,1
302.2,1348,161,1
302.3,1710,218,1
302.1,1314,8,1
302.1,1359,41,1
302.6,1369,93,1
302.5,1330,97,1
302.5,1356,101,1
302.6,1329,111,1
302.6,1284,114,1
302.7,1297,125,1
302.6,1331,154,1
302,1361,174,1
301.9,1374,180,1
301.8,1334,182,1
301.7,1317,187,1
301.8,2372,205,1
301.8,2825,215,1
301.4,1259,20,1
301.8,1341,64,1
301.6,1362,70,1
301.6,1326,77,1
301.7,1284,111,1
302,1386,142,1
302,1280,147,1
302.1,1379,166,1
302,1308,197,1
301.7,1298,229,1
301.8,1442,233,1
302.1,1355,6,1
302.2,1368,12,1
302.3,1353,36,1
302.4,1331,53,1
302.5,1326,55,1
302.4,1358,61,1
302.6,1365,80,1
302.6,2676,84,1
302.6,1325,92,1
302.4,1379,107,1
302.3,1321,134,1
302.5,1329,148,1
302.4,1374,163,1
302.4,1378,165,1
302.7,1263,197,1
302.7,1446,211,1
302.7,1351,10,1
302.7,1305,20,1
302.6,1359,67,1
302.5,1307,86,1
302.4,1346,106,1
302.4,1372,144,1
302.4,1375,161,1
302.4,1351,168,1
302.5,1349,187,1
302.7,1349,6,1
302.7,1369,11,1
302.7,1275,25,1
302.8,1312,40,1
303,1374,65,1
303,1361,106,1
303,1359,115,1
303,1372,117,1
303,1365,146,1
303,1335,164,1
303.1,1336,172,1
303,1341,174,1
302.9,1330,200,1
303.2,1238,226,1
303.2,1324,228,1
303.3,1497,234,1
303.2,1349,9,1
303.3,1350,32,1
303.4,1307,44,1
303.3,1373,60,1
303.6,1421,101,1
303.6,1222,148,1
303.3,1337,187,1
303.4,1353,192,1
303.4,1366,200,1
303.4,1341,210,1
303.4,1306,215,1
303.3,1301,219,1
303.2,1336,2,1
303.2,1351,8,1
303.2,1363,29,1
303.4,1295,51,1
303.5,1361,62,1
303.7,1332,66,1
303.7,2663,71,1
303.6,1309,86,1
303.5,1344,93,1
303.6,1371,112,1
303.4,1401,208,1
303.4,1521,215,1
303.5,1366,30,1
303.4,1377,34,1
303.3,1315,42,1
303.4,1298,59,1
303.4,1316,69,1
303.7,1363,90,1
303.4,1337,52,1
303.5,1284,94,1
303.7,1359,194,1
303.8,1256,213,1
303.8,2497,5,1
303.6,2659,26,1
304,1271,161,1
304,1363,200,1
304.4,1509,205,1
303.8,1365,205,1
303.9,1422,215,1
303.4,2706,65,1
302.8,1262,234,1
302.8,1411,246,1
302.7,1477,251,1
302.6,1454,253,1
302.7,1450,213,1
302.6,1288,0,1
302.3,1363,119,1
303,1257,122,1
303.1,1404,127,1
302.4,1290,139,1
302.3,1369,208,1
300.7,1364,208,1
300.6,1438,78,1
300.4,1671,234,1
300.7,1356,66,1
300.8,1339,203,1
301,1236,177,1
301,1399,190,1
300.8,1577,227,1
301.1,1282,10,1
300.8,1405,189,1
301,1379,204,1
301,1493,206,1
300.5,1397,210,1
300.3,1394,210,1
300.5,1663,145,1
300.8,1312,192,1
301.1,1312,49,1
301.4,1368,92,1
301.6,1309,75,1
301.6,1380,216,1
301.5,1336,0,1
301.7,1441,208,1
301.1,2636,100,1
301.2,1461,208,1
300.8,1322,18,1
300.7,2478,170,1
300.5,2633,17,1
300.7,1416,209,1
300.6,1648,217,1
300.3,1362,206,1
299.9,1288,62,1
300,1692,216,1
300.6,1372,212,1
300.5,1524,214,1
300.1,2579,64,1
300.3,1381,136,1
300.2,1255,149,1
300.5,1296,202,1
300.5,1270,208,1
300.7,1336,189,1
300.7,2097,232,1
300.5,1368,191,1
300.4,1272,198,1
300.4,1200,3,1
300.3,1374,222,1
300.8,1465,91,1
300.7,1335,194,1
301,2710,143,1
300.7,1399,222,1
300.4,1553,209,1
299.6,1229,209,1
299.4,1376,215,1
299.2,1737,225,1
299,1303,111,1
298.7,1402,64,1
298.5,1385,203,1
298.5,2617,102,1
298.7,1181,203,1
298.4,1710,163,1
297.5,1334,151,1
297.4,1369,220,1
297.4,1475,222,1
297.1,1323,207,1
297.4,1325,204,1
297.3,1459,207,1
297.2,1340,207,1
297.2,1431,210,1
297.3,1396,212,1
297.3,1615,217,1
297.2,1326,172,1
297.8,1871,200,1
297.8,1403,0,1
298.1,1354,207,1
299.1,1398,217,1
299.6,1922,205,1
299,1377,92,1
299,1373,201,1
299.1,1367,203,1
298.9,1287,216,1
299.1,1435,229,1
299.1,1317,231,1
299.2,1352,238,1
298.6,2271,218,1
298.5,1294,12,1
298.5,1360,187,1
298.3,1337,206,1
298.6,1361,172,1
